long_id,treatment,Time,pres,accmag,roi,zeroX,ODBA
EEL090129135332,50rpm_modified,18.622,101.22300000000001,11.370419106171944,unlabelled,0,5.029553
EEL090129135332,50rpm_modified,18.632,101.206,11.501586670977185,unlabelled,0,5.377662000000001
EEL090129135332,50rpm_modified,18.642,101.197,11.657390934081262,unlabelled,0,5.121953999999999
EEL090129135332,50rpm_modified,18.652,101.174,11.904701364587016,unlabelled,0,4.916472000000002
EEL090129135332,50rpm_modified,18.662,101.14600000000002,11.895531461015098,unlabelled,0,4.817076000000001
EEL090129135332,50rpm_modified,18.672,101.13400000000001,12.058460557218737,unlabelled,0,5.198687999999999
EEL090129135332,50rpm_modified,18.682,101.12700000000001,12.269846445249426,unlabelled,0,6.4317590000000004
EEL090129135332,50rpm_modified,18.692,101.07400000000001,11.799383594493401,unlabelled,0,7.092170000000001
EEL090129135332,50rpm_modified,18.702,100.99700000000001,11.16106893447039,unlabelled,0,7.814315000000001
EEL090129135332,50rpm_modified,18.712,100.97300000000001,10.79196897790204,unlabelled,1,7.571366000000002
EEL090129135332,50rpm_modified,18.722,100.99600000000001,10.964901147753224,unlabelled,0,7.168242
EEL090129135332,50rpm_modified,18.732,100.979,11.704143654706225,unlabelled,0,7.3725890000000005
EEL090129135332,50rpm_modified,18.742,100.935,12.072916580511935,unlabelled,0,7.576130000000001
EEL090129135332,50rpm_modified,18.752,100.863,11.30048968938957,unlabelled,0,7.153624
EEL090129135332,50rpm_modified,18.762,100.82000000000001,10.63470926871064,unlabelled,0,7.0802010000000015
EEL090129135332,50rpm_modified,18.772,100.76400000000001,10.856961801074922,unlabelled,0,7.090398000000001
EEL090129135332,50rpm_modified,18.782,100.71000000000001,11.018424193595017,unlabelled,0,6.674048
EEL090129135332,50rpm_modified,18.792,100.69200000000001,10.899170893237706,unlabelled,0,6.470037000000001
EEL090129135332,50rpm_modified,18.802,100.667,10.681052753357227,unlabelled,0,6.846046999999999
EEL090129135332,50rpm_modified,18.812,100.72000000000001,10.975689825701162,unlabelled,0,7.352004000000001
EEL090129135332,50rpm_modified,18.822,100.718,12.004922642816155,unlabelled,0,7.502179999999999
EEL090129135332,50rpm_modified,18.832,100.7,12.18466188410659,unlabelled,0,5.6534260000000005
EEL090129135332,50rpm_modified,18.842,100.65,12.103318723804641,unlabelled,0,4.925684000000002
EEL090129135332,50rpm_modified,18.852,100.64500000000001,11.394539808171281,unlabelled,0,5.626911000000001
EEL090129135332,50rpm_modified,18.862,100.64500000000001,11.64170883075161,unlabelled,0,6.328995000000003
EEL090129135332,50rpm_modified,18.872,100.59400000000001,12.452959751801979,unlabelled,0,6.107100000000002
EEL090129135332,50rpm_modified,18.882,100.577,12.627806445697527,unlabelled,0,5.8880550000000005
EEL090129135332,50rpm_modified,18.892,100.563,13.024269706973977,unlabelled,0,6.126567999999999
EEL090129135332,50rpm_modified,18.902,100.49900000000001,13.351791803349842,unlabelled,1,5.829531
EEL090129135332,50rpm_modified,18.912,100.464,13.189069940295258,unlabelled,0,5.9807760000000005
EEL090129135332,50rpm_modified,18.922,100.38900000000001,12.94172179464541,unlabelled,0,5.467311000000002
EEL090129135332,50rpm_modified,18.932,100.36000000000001,13.725507116678786,unlabelled,0,5.452361
EEL090129135332,50rpm_modified,18.942,100.349,14.897589158652483,unlabelled,0,7.314320000000001
EEL090129135332,50rpm_modified,18.952,100.337,14.747215806720941,unlabelled,0,6.952985999999999
EEL090129135332,50rpm_modified,18.962,100.304,15.139529496652134,unlabelled,0,7.744193999999999
EEL090129135332,50rpm_modified,18.972,100.239,15.751885518565706,unlabelled,0,9.097954999999999
EEL090129135332,50rpm_modified,18.982,100.24600000000001,16.766269604476722,unlabelled,0,11.280802999999999
EEL090129135332,50rpm_modified,18.992,100.20800000000001,18.191428708597904,unlabelled,0,13.225905999999998
EEL090129135332,50rpm_modified,19.002,100.18700000000001,17.018463635122885,unlabelled,1,11.450852
EEL090129135332,50rpm_modified,19.012,100.142,15.824348462101055,unlabelled,0,9.140644
EEL090129135332,50rpm_modified,19.022,100.09700000000001,15.506403680092946,unlabelled,1,9.692129
EEL090129135332,50rpm_modified,19.032,100.12400000000001,14.726753476920837,unlabelled,0,8.982059000000001
EEL090129135332,50rpm_modified,19.042,100.171,14.858516734183128,unlabelled,0,7.721200000000001
EEL090129135332,50rpm_modified,19.052,100.248,14.559350700151432,unlabelled,0,8.598410000000001
EEL090129135332,50rpm_modified,19.062,100.302,15.292118748231063,unlabelled,0,10.710089999999997
EEL090129135332,50rpm_modified,19.072,100.322,19.048196318024445,unlabelled,0,14.104359000000002
EEL090129135332,50rpm_modified,19.082,100.248,19.593358394364145,unlabelled,0,13.731468999999999
EEL090129135332,50rpm_modified,19.092,100.229,16.47082716502119,unlabelled,1,9.733857
EEL090129135332,50rpm_modified,19.102,100.206,16.070119363589058,unlabelled,1,9.555212999999998
EEL090129135332,50rpm_modified,19.112,100.26100000000001,16.880232285427827,unlabelled,0,10.603215999999998
EEL090129135332,50rpm_modified,19.122,100.27100000000002,15.438151219948585,unlabelled,0,8.053843
EEL090129135332,50rpm_modified,19.132,100.277,17.575352121081387,unlabelled,0,10.351797999999999
EEL090129135332,50rpm_modified,19.142,100.268,17.433838649304978,unlabelled,1,10.797174
EEL090129135332,50rpm_modified,19.152,100.313,14.331198819708,unlabelled,0,6.532682999999999
EEL090129135332,50rpm_modified,19.162,100.382,12.376127488031141,unlabelled,0,2.764756
EEL090129135332,50rpm_modified,19.172,100.45800000000001,12.201549897041769,unlabelled,1,2.4996219999999987
EEL090129135332,50rpm_modified,19.182,100.464,12.642597258870504,unlabelled,1,3.079616
EEL090129135332,50rpm_modified,19.192,100.45800000000001,12.509602060017738,unlabelled,0,3.5466520000000012
EEL090129135332,50rpm_modified,19.202,100.476,11.515890957281595,unlabelled,0,5.602795999999999
EEL090129135332,50rpm_modified,19.212,100.513,11.228811354279669,unlabelled,0,7.453293000000001
EEL090129135332,50rpm_modified,19.222,100.541,11.040617861333667,unlabelled,0,8.258586000000001
EEL090129135332,50rpm_modified,19.232,100.59400000000001,11.163842145963905,unlabelled,0,10.387839000000001
EEL090129135332,50rpm_modified,19.242,100.601,11.36039503582512,unlabelled,0,13.355213000000001
EEL090129135332,50rpm_modified,19.252,100.61900000000001,11.390031452546564,unlabelled,0,15.169918
EEL090129135332,50rpm_modified,19.262,100.642,11.138638515096895,unlabelled,0,15.249675
EEL090129135332,50rpm_modified,19.272,100.674,10.778654678576542,unlabelled,0,14.683743000000003
EEL090129135332,50rpm_modified,19.282,100.693,10.320383425532212,unlabelled,0,13.403496
EEL090129135332,50rpm_modified,19.292,100.691,9.737815435712468,unlabelled,0,12.757748
EEL090129135332,50rpm_modified,19.302,100.69800000000001,9.542200082266145,unlabelled,0,12.619405
EEL090129135332,50rpm_modified,19.312,100.7,9.085084959976985,unlabelled,0,12.494443
EEL090129135332,50rpm_modified,19.322,100.727,8.297153123210395,unlabelled,0,13.686346
EEL090129135332,50rpm_modified,19.332,100.805,8.312593994656542,unlabelled,0,12.969999
EEL090129135332,50rpm_modified,19.342,100.928,9.269946143317123,unlabelled,0,10.526033000000002
EEL090129135332,50rpm_modified,19.352,100.92000000000002,9.217018611785482,unlabelled,0,8.960583
EEL090129135332,50rpm_modified,19.362,100.993,8.822797565965118,unlabelled,0,14.809085999999999
EEL090129135332,50rpm_modified,19.372,101.135,9.04190578473366,unlabelled,0,18.31489
EEL090129135332,50rpm_modified,19.382,101.31400000000001,10.097214333171301,unlabelled,0,22.558864999999997
EEL090129135332,50rpm_modified,19.392,101.46000000000001,13.665393360236653,unlabelled,0,27.980258000000003
EEL090129135332,50rpm_modified,19.402,101.649,15.253858225380228,unlabelled,1,28.73356
EEL090129135332,50rpm_modified,19.412,101.82600000000001,17.022495267733223,unlabelled,0,30.032379
EEL090129135332,50rpm_modified,19.422,101.93900000000001,18.874096870049172,unlabelled,0,28.589032000000003
EEL090129135332,50rpm_modified,19.432,102.046,19.911593862370736,unlabelled,0,29.27088
EEL090129135332,50rpm_modified,19.442,102.17000000000002,20.37298903425808,unlabelled,0,30.637626
EEL090129135332,50rpm_modified,19.452,102.291,19.241412396443252,unlabelled,0,32.403709
EEL090129135332,50rpm_modified,19.462,102.424,17.763348414642998,unlabelled,0,33.092147
EEL090129135332,50rpm_modified,19.472,102.50200000000001,16.708585898573222,unlabelled,0,26.370481
EEL090129135332,50rpm_modified,19.482,102.53,19.468417308553875,unlabelled,0,24.375028
EEL090129135332,50rpm_modified,19.492,102.503,22.65490402606023,unlabelled,0,29.275596
EEL090129135332,50rpm_modified,19.502,102.33500000000001,21.125383718408525,unlabelled,0,26.330673
EEL090129135332,50rpm_modified,19.512,102.24700000000001,17.504102531978038,unlabelled,0,19.56386
EEL090129135332,50rpm_modified,19.522,102.28,14.065886015818556,unlabelled,0,13.782029999999999
EEL090129135332,50rpm_modified,19.532,102.31200000000001,13.356941424592682,unlabelled,0,12.037666
EEL090129135332,50rpm_modified,19.542,102.36500000000001,12.574127591606505,unlabelled,0,8.9195430000000009
EEL090129135332,50rpm_modified,19.552,102.431,11.177083382528735,unlabelled,0,9.0144
EEL090129135332,50rpm_modified,19.562,102.507,13.74618214632703,unlabelled,0,11.849163
EEL090129135332,50rpm_modified,19.572,102.549,16.249033354941457,unlabelled,0,15.487629
EEL090129135332,50rpm_modified,19.582,102.61099999999999,16.836041770261797,unlabelled,0,15.843701
EEL090129135332,50rpm_modified,19.592,102.606,17.926660941458117,unlabelled,0,17.032258999999996
EEL090129135332,50rpm_modified,19.602,102.632,18.51220980704357,unlabelled,0,15.671788
EEL090129135332,50rpm_modified,19.612,102.631,19.618539544012954,unlabelled,0,16.391088000000003
EEL090129135332,50rpm_modified,19.622,102.57400000000001,20.84419349603145,unlabelled,0,17.945259999999998
EEL090129135332,50rpm_modified,19.632,102.559,21.694262273237133,unlabelled,0,20.721479
EEL090129135332,50rpm_modified,19.642,102.529,22.28659259487641,unlabelled,0,21.261921
EEL090129135332,50rpm_modified,19.652,102.49000000000001,20.148854600944443,unlabelled,0,15.78989
EEL090129135332,50rpm_modified,19.662,102.40100000000001,16.859225610626364,unlabelled,0,12.55875
EEL090129135332,50rpm_modified,19.672,102.35900000000001,17.429385622275962,unlabelled,0,14.344176000000001
EEL090129135332,50rpm_modified,19.682,102.28500000000001,17.704270338254553,unlabelled,0,16.913756
EEL090129135332,50rpm_modified,19.692,102.311,17.169019413175583,unlabelled,0,17.605395
EEL090129135332,50rpm_modified,19.702,102.268,16.967420754493006,unlabelled,0,17.758367
EEL090129135332,50rpm_modified,19.712,102.238,17.571503169905526,unlabelled,0,19.166236
EEL090129135332,50rpm_modified,19.722,102.06700000000001,18.196929668765552,unlabelled,0,20.824097
EEL090129135332,50rpm_modified,19.732,101.94800000000001,17.89078176659701,unlabelled,0,20.768414999999997
EEL090129135332,50rpm_modified,19.742,101.80900000000001,18.196777094859407,unlabelled,0,21.370372000000003
EEL090129135332,50rpm_modified,19.752,101.739,18.176655277305557,unlabelled,0,22.075636
EEL090129135332,50rpm_modified,19.762,101.61500000000001,17.65482006705251,unlabelled,0,21.620832
EEL090129135332,50rpm_modified,19.772,101.45,15.488777029513983,unlabelled,0,18.022478
EEL090129135332,50rpm_modified,19.782,101.424,12.689099784460677,unlabelled,1,13.079772999999998
EEL090129135332,50rpm_modified,19.792,101.28200000000001,10.28839166828324,unlabelled,0,11.863672999999999
EEL090129135332,50rpm_modified,19.802,101.2,7.923485564447,unlabelled,0,10.155881
EEL090129135332,50rpm_modified,19.812,101.13300000000001,8.127161332839407,unlabelled,0,9.838985000000001
EEL090129135332,50rpm_modified,19.822,101.048,10.576860082746673,unlabelled,1,12.072906
EEL090129135332,50rpm_modified,19.832,100.897,12.13133005156483,unlabelled,0,14.612072999999999
EEL090129135332,50rpm_modified,19.842,100.733,12.944177162338285,unlabelled,1,14.477979000000001
EEL090129135332,50rpm_modified,19.852,100.726,12.552873855814848,unlabelled,0,23.319587
EEL090129135332,50rpm_modified,19.862,100.62,4.895170388250035,unlabelled,0,11.669255
EEL090129135332,50rpm_modified,19.872,100.501,14.904763316470342,unlabelled,0,24.058888000000003
EEL090129135332,50rpm_modified,19.882,100.507,25.036648099536006,unlabelled,0,45.186654000000004
EEL090129135332,50rpm_modified,19.892,100.403,20.471477960567476,unlabelled,0,40.619121
EEL090129135332,50rpm_modified,19.902,100.65700000000001,17.011740169071476,unlabelled,0,28.561485
EEL090129135332,50rpm_modified,19.912,100.66300000000001,12.422627473284386,unlabelled,0,23.218498
EEL090129135332,50rpm_modified,19.922,100.755,12.946522259664947,unlabelled,0,21.343483999999997
EEL090129135332,50rpm_modified,19.932,100.553,29.042636722756427,unlabelled,1,31.415722000000002
EEL090129135332,50rpm_modified,19.942,100.522,30.62253272085769,unlabelled,0,50.555122
EEL090129135332,50rpm_modified,19.952,100.48500000000001,19.193866890233455,unlabelled,0,25.045195
EEL090129135332,50rpm_modified,19.962,100.46000000000001,18.02204251631873,unlabelled,0,20.693243000000002
EEL090129135332,50rpm_modified,19.972,100.638,20.45451903345566,unlabelled,0,25.432139999999997
EEL090129135332,50rpm_modified,19.982,100.599,16.63885253555665,unlabelled,0,17.890455
EEL090129135332,50rpm_modified,19.992,100.435,11.391031631946248,unlabelled,0,12.194576
EEL090129135332,50rpm_modified,20.002,100.327,11.44831054653917,unlabelled,0,12.579156
EEL090129135332,50rpm_modified,20.012,99.849,10.26582122871814,unlabelled,0,9.298843
EEL090129135332,50rpm_modified,20.022,99.99000000000001,12.460882510079292,unlabelled,0,13.189233000000002
EEL090129135332,50rpm_modified,20.032,99.89500000000001,14.72368381112553,unlabelled,0,15.721979
EEL090129135332,50rpm_modified,20.042,99.75900000000001,14.818372796970657,unlabelled,1,15.881523
EEL090129135332,50rpm_modified,20.052,99.765,11.542190917672432,unlabelled,0,9.974964
EEL090129135332,50rpm_modified,20.062,99.802,13.644889669029942,unlabelled,0,17.131523
EEL090129135332,50rpm_modified,20.072,99.74400000000001,12.337808230394895,unlabelled,0,15.916224
EEL090129135332,50rpm_modified,20.082,99.702,11.943416862439323,unlabelled,0,13.605571
EEL090129135332,50rpm_modified,20.092,99.581,11.521063394496187,unlabelled,0,17.658441
EEL090129135332,50rpm_modified,20.102,99.62100000000001,9.661795760105882,unlabelled,0,20.362577
EEL090129135332,50rpm_modified,20.112,99.67500000000001,10.331335175571452,unlabelled,0,16.533972
EEL090129135332,50rpm_modified,20.122,99.668,7.493689908849979,Nadir,0,11.595221
EEL090129135332,50rpm_modified,20.132,99.57600000000001,6.819815599413228,Nadir,0,15.12488
EEL090129135332,50rpm_modified,20.142,98.92000000000002,10.186332066548784,Nadir,0,20.418926
EEL090129135332,50rpm_modified,20.152,98.87200000000001,2.807158766439832,Nadir,0,8.87553
EEL090129135332,50rpm_modified,20.162,98.507,10.65630093700436,Nadir,0,26.566757000000003
EEL090129135332,50rpm_modified,20.172,98.411,19.631115719948266,Nadir,0,36.722863000000004
EEL090129135332,50rpm_modified,20.182,98.46600000000001,12.230549261991467,Nadir,0,26.304397
EEL090129135332,50rpm_modified,20.192,98.41000000000001,9.108800597773563,Nadir,0,16.994902
EEL090129135332,50rpm_modified,20.202,98.35900000000001,12.339906717637698,Nadir,0,15.778958000000001
EEL090129135332,50rpm_modified,20.212,98.308,13.676213155694818,Nadir,0,18.599569
EEL090129135332,50rpm_modified,20.222,98.05900000000001,14.799551861796358,Nadir,0,22.871996
EEL090129135332,50rpm_modified,20.232,98.40100000000001,7.612892656539956,Nadir,0,16.808529999999998
EEL090129135332,50rpm_modified,20.242,98.355,5.640089653542752,Nadir,1,8.595184000000001
EEL090129135332,50rpm_modified,20.252,98.35900000000001,12.532368955229492,Nadir,1,14.121243999999999
EEL090129135332,50rpm_modified,20.262,99.005,4.934815466661343,Nadir,0,14.640146000000001
EEL090129135332,50rpm_modified,20.272,98.967,8.401522895285115,Nadir,0,20.43372
EEL090129135332,50rpm_modified,20.282,98.802,8.523788813667311,Nadir,0,17.127709
EEL090129135332,50rpm_modified,20.292,98.84100000000001,11.270315745355141,Nadir,0,15.488741
EEL090129135332,50rpm_modified,20.302,99.06700000000001,14.679570223613498,Nadir,0,22.443524000000004
EEL090129135332,50rpm_modified,20.312,99.402,12.15841952105618,Nadir,0,19.088827
EEL090129135332,50rpm_modified,20.322,99.528,14.021351644545543,Post-Nadir,0,22.31401
EEL090129135332,50rpm_modified,20.332,99.423,12.21482518376747,Post-Nadir,0,18.488723
EEL090129135332,50rpm_modified,20.342,99.536,10.067339174777016,Post-Nadir,0,11.679070999999999
EEL090129135332,50rpm_modified,20.352,99.53,18.413337727582146,Post-Nadir,0,24.102918
EEL090129135332,50rpm_modified,20.362,99.58500000000001,34.21293177425753,Post-Nadir,0,50.43779000000001
EEL090129135332,50rpm_modified,20.372,100.065,45.74722595054262,Post-Nadir,0,63.308209000000005
EEL090129135332,50rpm_modified,20.382,100.799,44.51101673574757,Post-Nadir,0,57.535979
EEL090129135332,50rpm_modified,20.392,100.793,35.526239834522315,Post-Nadir,0,45.557551000000004
EEL090129135332,50rpm_modified,20.402,100.962,36.112162317147394,Post-Nadir,0,47.558102999999996
EEL090129135332,50rpm_modified,20.412,101.21000000000001,27.58602732924768,Post-Nadir,0,36.395087000000004
EEL090129135332,50rpm_modified,20.422,101.17200000000001,14.588158336815514,Post-Nadir,0,21.641230999999998
