long_id,treatment,time,pres,accmag,mean_strain,roi,zeroX,ODBA
C390911105654,50rpm_modified,11.328,103.28447265625,-2.580525489569238,638.7933701534171,unlabeled,0,5.577199758775532
C390911105654,50rpm_modified,11.338,103.11447347005208,-1.8200501867851149,685.074251895524,unlabeled,0,4.055399731881916
C390911105654,50rpm_modified,11.355,103.09947509765625,-1.3275652512267069,371.7609145545884,unlabeled,0,3.9674998633936043
C390911105654,50rpm_modified,11.365,103.30480550130207,-1.8364125417569817,986.2627516621784,unlabeled,0,4.92539975810796
C390911105654,50rpm_modified,11.375,102.75814412434895,-1.352872617948126,552.3603004603458,unlabeled,0,7.441200286634266
C390911105654,50rpm_modified,11.386,103.35047200520833,-0.01068879840275549,1153.129259107077,unlabeled,0,8.513599976785482
C390911105654,50rpm_modified,11.396,102.72414143880208,-2.105643934593588,1293.0253280812144,unlabeled,1,4.859099931791425
C390911105654,50rpm_modified,11.406,103.32547403971355,-6.085325478711525,1409.0379785078667,unlabeled,0,10.313000054433942
C390911105654,50rpm_modified,11.417,104.14913940429688,-3.555625730487691,1967.3944227513512,unlabeled,1,15.4477997802943
C390911105654,50rpm_modified,11.427,104.69914143880207,1.6526693824225678,1764.5057065522515,unlabeled,0,26.109599322006108
C390911105654,50rpm_modified,11.437,105.69747517903645,0.8540001322437938,4598.009786868056,unlabeled,0,25.639499972984197
C390911105654,50rpm_modified,11.448,105.47581176757812,-0.6086412020361571,4073.36987887112,unlabeled,0,22.972400334998966
C390911105654,50rpm_modified,11.458,104.7324727376302,-0.1341227728825416,4033.360705402476,unlabeled,0,23.43290010442957
C390911105654,50rpm_modified,11.468,103.7538106282552,1.5646074866409876,2310.294317142072,unlabeled,0,21.57859977340326
C390911105654,50rpm_modified,11.478,103.45414021809896,8.35282978878445,2737.203011342629,unlabeled,0,21.298699472602458
C390911105654,50rpm_modified,11.489,103.53914184570313,16.35373223851856,2577.1802701004754,unlabeled,0,34.14109951561317
C390911105654,50rpm_modified,11.499,103.8144755045573,22.28854952345042,2702.3423592375175,unlabeled,0,42.600899435933684
C390911105654,50rpm_modified,11.509,103.44580891927085,24.510886976188957,1531.3362898403907,unlabeled,0,45.02339988177643
C390911105654,50rpm_modified,11.52,102.5058085123698,21.47709356358407,518.6437642137972,unlabeled,0,39.532200477775184
C390911105654,50rpm_modified,11.53,103.07247314453124,14.628240341375204,587.7895223366332,unlabeled,0,38.053299749549474
C390911105654,50rpm_modified,11.54,103.09080810546875,12.09054645136582,946.8256361228159,unlabeled,0,37.07450087731704
C390911105654,50rpm_modified,11.551,103.751806640625,9.692073562098296,666.084719169866,unlabeled,0,33.268099250253286
C390911105654,50rpm_modified,11.561,103.95414225260416,8.192017180806408,532.9277716553053,unlabeled,0,27.866800706442447
C390911105654,50rpm_modified,11.571,103.97647298177085,5.648246938521945,355.8828188589243,unlabeled,0,19.88940035229549
C390911105654,50rpm_modified,11.582,104.01747233072915,3.997972106059491,671.3518379089813,unlabeled,0,15.864899728950114
C390911105654,50rpm_modified,11.592,104.19480387369792,2.480296966520415,701.6569555284736,unlabeled,0,11.869899948295206
C390911105654,50rpm_modified,11.602,104.28680826822915,1.3810051266414174,588.4941302739187,unlabeled,0,11.536799702588471
C390911105654,50rpm_modified,11.612,104.33080647786457,0.6996673861554488,636.4981621200807,unlabeled,0,10.529800522271543
C390911105654,50rpm_modified,11.623,104.43580729166668,0.9984134993809342,605.6349392037284,unlabeled,0,10.078500142041595
C390911105654,50rpm_modified,11.633,104.51747233072915,1.0394518321479218,637.0702200493621,unlabeled,0,8.729600238744169
C390911105654,50rpm_modified,11.643,104.51680501302084,1.5478081162281967,622.7897007659595,unlabeled,0,7.776600233260543
C390911105654,50rpm_modified,11.654,104.62047119140625,1.3997950104211547,683.3720307401013,unlabeled,0,8.425500183645635
C390911105654,50rpm_modified,11.664,104.71081136067707,0.939204755337995,809.6642831032854,unlabeled,0,9.418700223509223
C390911105654,50rpm_modified,11.674,104.72614339192708,1.1427208623361658,675.3632197301617,unlabeled,0,10.463399713579566
C390911105654,50rpm_modified,11.685,104.8758056640625,1.15579209579084,679.35367260271,unlabeled,0,10.854199786726385
C390911105654,50rpm_modified,11.695,104.90580647786457,1.170737602051279,655.3551448377344,unlabeled,0,11.071399901453404
C390911105654,50rpm_modified,11.706,105.03413899739584,1.744557687818686,642.7768467097545,unlabeled,0,11.674700227323918
C390911105654,50rpm_modified,11.716,105.15047200520833,2.110071575832775,582.2084693680342,unlabeled,0,12.017699680868537
C390911105654,50rpm_modified,11.726,105.23046875,2.28784688658002,630.2125012141961,unlabeled,0,12.766300273779779
C390911105654,50rpm_modified,11.736,105.28914388020833,2.926423812378072,630.7845591434775,unlabeled,0,12.045799744874238
C390911105654,50rpm_modified,11.747,105.407470703125,2.588503476236207,717.6536485997206,unlabeled,0,13.604499784260987
C390911105654,50rpm_modified,11.757,105.58914388020833,2.7190419661641716,668.498524578785,unlabeled,0,14.555399853140118
C390911105654,50rpm_modified,11.767,105.59580891927085,3.229988652243387,653.6389710498903,unlabeled,0,14.94809997692704
C390911105654,50rpm_modified,11.778,105.6278076171875,3.1140319877098506,648.5044023187793,unlabeled,0,15.322900413423776
C390911105654,50rpm_modified,11.788,105.69247639973958,2.833472754600601,669.6496167535586,unlabeled,0,15.983500499874353
C390911105654,50rpm_modified,11.798,105.72947591145832,3.0529700438209897,580.4922955801901,unlabeled,0,16.388899660259487
C390911105654,50rpm_modified,11.808,105.70780436197916,3.2268289993771617,509.6338518276153,unlabeled,0,17.096900214105844
C390911105654,50rpm_modified,11.819,105.6854736328125,3.2507118172121157,518.7658497474853,unlabeled,0,17.0135996080935
C390911105654,50rpm_modified,11.829,105.68446858723958,3.692225490287692,522.2051736393844,unlabeled,0,17.80310004726052
C390911105654,50rpm_modified,11.84,105.75880533854168,3.659049924523009,581.6294351225421,unlabeled,0,17.090000159293414
C390911105654,50rpm_modified,11.85,105.79013671875,3.486067292246572,553.6334781688074,unlabeled,0,16.0213999684155
C390911105654,50rpm_modified,11.86,105.71680501302085,3.4887294649226828,573.0625188157427,unlabeled,0,15.994299928098917
C390911105654,50rpm_modified,11.871,105.68881022135415,3.6699924256766217,521.6261393938923,unlabeled,0,15.445199533849955
C390911105654,50rpm_modified,11.881,105.72681070963543,3.791485386177065,627.9242694970704,unlabeled,0,14.21470052435994
C390911105654,50rpm_modified,11.891,105.92714029947915,3.3643915692580943,582.7805272973156,unlabeled,0,12.620000562220811
C390911105654,50rpm_modified,11.902,106.00747477213542,2.743353718154262,542.7643775124609,unlabeled,0,11.141999834328889
C390911105654,50rpm_modified,11.912,105.98614095052085,3.102152952377285,553.6195255363859,unlabeled,0,11.056299697905779
C390911105654,50rpm_modified,11.922,106.13813883463543,3.296982484249188,533.0533453470988,unlabeled,0,11.249999522715807
C390911105654,50rpm_modified,11.933,106.29147542317708,2.4721207362745865,597.6331045099996,unlabeled,0,9.60889951393008
C390911105654,50rpm_modified,11.943,106.25314127604167,1.8127623124654857,637.6353016624327,unlabeled,0,8.169000274389983
C390911105654,50rpm_modified,11.953,105.97580973307292,1.7717011932824196,585.0617826982304,unlabeled,0,7.511000279635189
C390911105654,50rpm_modified,11.964,105.8104736328125,1.8357628055809505,607.2185629835683,unlabeled,0,6.882999664992093
C390911105654,50rpm_modified,11.974,105.80614013671875,1.3326568627993538,583.7920931478742,unlabeled,0,5.66950017377734
C390911105654,50rpm_modified,11.984,105.8951416015625,0.8195344766129882,610.2044263217688,unlabeled,0,4.084200166612863
C390911105654,50rpm_modified,11.994,105.85814208984375,1.2439135249264464,632.4937566151109,unlabeled,0,5.443700205236673
C390911105654,50rpm_modified,12.005,105.89680989583333,1.3543765323195591,626.6545799467143,unlabeled,0,6.906700140386819
C390911105654,50rpm_modified,12.015,106.02314046223958,1.947525364939482,651.3577156489754,unlabeled,0,8.548100118190051
C390911105654,50rpm_modified,12.025,106.21980794270833,1.552860201503158,578.2110401792752,unlabeled,0,9.324199580699206
C390911105654,50rpm_modified,12.036,106.27314453125,0.6706770666461281,637.6422779786435,unlabeled,0,8.909699514657259
C390911105654,50rpm_modified,12.046,106.330810546875,0.7363644992824803,646.7882285309352,unlabeled,0,9.625200235396623
C390911105654,50rpm_modified,12.057,106.42447102864585,0.7631027299917381,698.8036421982775,unlabeled,0,10.209500079005954
C390911105654,50rpm_modified,12.067,106.61714274088543,0.3495967963563107,771.3712834224857,unlabeled,0,10.24850030168891
C410910134512,50rpm_modified,5.134,99.98870646158854,-1.441266692205982,43.3403644592829,unlabeled,NA,5.818500226289034
C410910134512,50rpm_modified,5.144,105.43070882161457,-6.208805714541352,9475.567540617016,unlabeled,0,9.14459996804595
C410910134512,50rpm_modified,5.154,103.4140401204427,4.434669651118819,4133.582464086092,unlabeled,0,27.582400574237106
C410910134512,50rpm_modified,5.165,102.57071126302085,15.778695473433286,2864.2870755957265,unlabeled,0,36.44700109317898
C410910134512,50rpm_modified,5.175,102.37171020507813,20.768093458112816,1880.3299964412136,unlabeled,0,44.81339980021119
C410910134512,50rpm_modified,5.185,102.10970662434896,20.694651945135917,2279.8078153011,unlabeled,0,45.05659980669618
C410910134512,50rpm_modified,5.195,102.18404134114584,18.480756940359782,2071.7845303708896,unlabeled,0,41.06730076208711
C410910134512,50rpm_modified,5.206,101.92637532552084,21.27917985909842,2165.504362346088,unlabeled,0,45.37390023127198
C410910134512,50rpm_modified,5.216,101.87770792643228,19.57398353284255,2218.0953221008167,unlabeled,0,42.4261999322474
C410910134512,50rpm_modified,5.226,102.5160420735677,20.05677963050983,1188.8235809993728,unlabeled,0,41.67090039268136
C410910134512,50rpm_modified,5.237,102.24670817057293,17.860104092414936,2019.1970587742658,unlabeled,0,35.9219994045794
C410910134512,50rpm_modified,5.247,102.31604410807293,15.567587364008082,167.35484957965747,unlabeled,0,31.50750094026327
C410910134512,50rpm_modified,5.257,101.8977091471354,13.393510394962318,1295.6833045575163,unlabeled,0,23.8013001075387
C410910134512,50rpm_modified,5.268,102.23870849609376,10.143347566691736,1237.3822299842827,unlabeled,0,18.43769932538271
C410910134512,50rpm_modified,5.278,101.93604125976563,8.320099152337532,648.7450852280566,unlabeled,0,18.39519964784384
C410910134512,50rpm_modified,5.288,102.12503865559896,7.586074287967294,204.7025584139007,unlabeled,0,18.410900162756445
C410910134512,50rpm_modified,5.299,101.7073750813802,6.068567251075583,296.7062166012353,unlabeled,0,16.152099995631726
C410910134512,50rpm_modified,5.309,101.56737263997397,5.195928843209407,245.26286086318075,unlabeled,0,14.989899969417602
C410910134512,50rpm_modified,5.319,101.3960408528646,4.1911928152928155,122.39946791757974,unlabeled,0,13.566299942750483
C410910134512,50rpm_modified,5.33,101.38304036458334,2.7697335258061777,28.093625380665593,unlabeled,0,10.599999956600367
C410910134512,50rpm_modified,5.34,101.35037434895834,2.6974575965371503,138.78334653853608,unlabeled,0,10.069099822752177
C410910134512,50rpm_modified,5.35,101.27870686848959,2.1398997585290083,69.81548447907429,unlabeled,0,9.592800110690295
C410910134512,50rpm_modified,5.361,101.36637166341146,0.07452326077934224,183.54339134670636,unlabeled,0,6.958700063638389
C410910134512,50rpm_modified,5.371,101.34570922851563,0.6845227696857332,143.54119419427323,unlabeled,0,8.561400509290397
C410910134512,50rpm_modified,5.381,101.41037394205728,-1.3596862172257893,193.82648144135646,unlabeled,0,6.177400224022567
C410910134512,50rpm_modified,5.391,101.58770751953124,-1.5769324472187731,160.0994807204658,unlabeled,0,6.3802000991627565
C410910134512,50rpm_modified,5.402,101.66204223632812,-2.281613628359493,309.2775384130175,unlabeled,0,6.3380001809820525
C410910134512,50rpm_modified,5.412,101.78403930664062,-3.1744818017476293,461.87050289071766,unlabeled,0,10.632500176392494
C410910134512,50rpm_modified,5.422,101.9420430501302,-1.376762241005448,342.98012202714455,unlabeled,0,9.412299872897565
C410910134512,50rpm_modified,5.433,101.93937581380207,-1.1446204233954909,284.70346456064215,unlabeled,0,8.848000175617635
C410910134512,50rpm_modified,5.443,101.88404337565103,-1.0048311004504793,332.6900556162902,unlabeled,0,8.802199735306203
C410910134512,50rpm_modified,5.453,102.0287109375,-0.5877551542147224,543.5736301929013,unlabeled,0,9.425500059090556
C410910134512,50rpm_modified,5.464,102.21603800455728,0.01664226753030462,644.1546691613775,unlabeled,1,10.989399836920201
C410910134512,50rpm_modified,5.474,102.50337524414063,2.055247718067351,807.6097579792198,unlabeled,0,14.935900189243258
C410910134512,50rpm_modified,5.485,103.26970825195312,3.4675976498862315,1357.3923095996938,unlabeled,0,17.84069987859577
C410910134512,50rpm_modified,5.495,99.91270751953124,8.33049891556484,13522.73786395867,unlabeled,0,27.25800002541393
C410910134512,50rpm_modified,5.505,100.10804239908853,44.211189022589856,14014.990223947212,unlabeled,0,68.73049938764423
C410910134512,50rpm_modified,5.515,102.02170613606772,-1.8771001144392452,4044.006563940079,unlabeled,0,16.136700055263937
C410910134512,50rpm_modified,5.526,103.2813720703125,-4.266382057119944,1479.7185261970674,unlabeled,0,6.487099996171892
C410910134512,50rpm_modified,5.536,102.79503987630207,-3.1935053867606173,993.741362640101,unlabeled,0,8.321400104127825
C410910134512,50rpm_modified,5.547,101.63503824869792,-0.39884175631974195,453.67333134309445,unlabeled,0,12.312599967680871
C410910134512,50rpm_modified,5.557,102.02970987955727,-4.3295255593860285,278.98637342595305,unlabeled,0,6.506499995402992
C410910134512,50rpm_modified,5.567,101.83270467122396,-2.997768295321613,315.54227037027636,unlabeled,0,9.120000093393028
C410910134512,50rpm_modified,5.577,101.94071044921876,-4.287310421883282,568.1511922033756,unlabeled,0,6.562200045995414
C410910134512,50rpm_modified,5.588,101.87004191080727,-6.104477167223798,448.13413627176,unlabeled,0,4.719599959067999
C410910134512,50rpm_modified,5.598,101.96837361653647,-2.7291386767103996,510.42566371753526,unlabeled,0,6.992899818830191
C410910134512,50rpm_modified,5.608,102.1170389811198,-4.142540114872444,224.10369379599294,unlabeled,0,5.992800139971077
C410910134512,50rpm_modified,5.619,102.25704142252604,-2.9317227961782457,199.93075812574213,unlabeled,0,10.721199814863501
C410910134512,50rpm_modified,5.629,102.17037556966146,-2.035876395909628,236.6750156077491,unlabeled,0,10.168499862737953
C410910134512,50rpm_modified,5.639,102.35237426757813,-1.284174578154449,123.3447587641557,unlabeled,0,12.393300038166345
C410910134512,50rpm_modified,5.65,102.50570475260415,-0.6699230815390624,109.23515922790341,unlabeled,0,14.005000422187148
C410910134512,50rpm_modified,5.66,102.71571451822915,-0.3353337234095104,48.65282925376155,unlabeled,0,14.909500211663545
C410910134512,50rpm_modified,5.676,102.8287109375,-0.992761442893018,102.94252200580807,unlabeled,0,14.225699690170586
C410910134512,50rpm_modified,5.686,103.14437662760415,-0.5080862302690363,144.088835016804,unlabeled,0,15.349100099392235
C410910134512,50rpm_modified,5.696,103.25537109375,-0.08594692001800475,99.52412706254121,unlabeled,0,15.943400578089058
C410910134512,50rpm_modified,5.707,103.24370524088542,-0.15585582226488803,67.52376460383684,unlabeled,0,15.461199972219767
C410910134512,50rpm_modified,5.717,103.23070475260415,0.5129986357364231,160.10645703668305,unlabeled,0,16.13610010821372
C410910134512,50rpm_modified,5.728,103.39437662760415,0.6045666909239742,79.51605217011388,unlabeled,0,16.418599953241646
C410910134512,50rpm_modified,5.738,103.50404052734375,-0.27165082057758205,118.37413346398422,unlabeled,0,14.684300404377282
C410910134512,50rpm_modified,5.748,103.49237467447915,0.8635468424972199,153.23478556909558,unlabeled,0,15.665000109262763
C410910134512,50rpm_modified,5.759,103.51103922526042,1.4040048630492823,148.66529845105515,unlabeled,0,15.472300363369285
C410910134512,50rpm_modified,5.769,103.69737548828125,2.20832721163411,36.64658905506301,unlabeled,0,15.717699409909546
